timestamp,zone_id,node_id,tilt_x_deg,tilt_y_deg,displacement_mm,strain_ue,vibration_amp,risk_level
2026-03-01 09:52:28,Zone B,NODE_A1,1.4976,1.4231,10.49,344.82,0.4757,Warning
2026-03-01 09:52:28,Zone C,NODE_B1,5.3705,4.9688,43.718,833.86,2.9106,Critical
2026-03-01 09:52:28,Zone C,NODE_C1,5.8815,5.7133,56.367,851.64,2.7862,Critical
2026-03-01 09:52:29,Zone B,NODE_A1,1.6732,1.5903,12.885,241.12,0.4223,Warning
2026-03-01 09:52:29,Zone C,NODE_B1,6.8141,6.5524,46.91,867.12,2.6114,Critical
2026-03-01 09:52:29,Zone C,NODE_C1,5.7931,4.7778,44.159,801.57,2.7434,Critical
2026-03-01 09:52:30,Zone A,NODE_A1,0.0009,0.0083,0.933,95.35,0.002,Normal
2026-03-01 09:52:30,Zone C,NODE_B1,7.8417,6.8058,45.692,780.33,2.5704,Critical
2026-03-01 09:52:30,Zone C,NODE_C1,8.0,5.2291,44.15,898.34,2.5663,Critical
2026-03-01 09:52:31,Zone A,NODE_A1,0.0165,-0.0732,0.489,111.37,0.002,Normal
2026-03-01 09:52:31,Zone C,NODE_B1,6.2625,5.0546,57.654,814.59,1.8267,Critical
2026-03-01 09:52:31,Zone C,NODE_C1,4.3647,6.1341,50.607,853.22,2.1569,Critical
2026-03-01 09:52:32,Zone A,NODE_A1,0.0276,-0.0527,0.369,90.51,0.0277,Normal
2026-03-01 09:52:32,Zone C,NODE_B1,8.0,6.4194,47.59,804.8,1.8574,Critical
2026-03-01 09:52:32,Zone C,NODE_C1,8.0,5.759,48.904,686.28,2.4601,Critical
2026-03-01 09:52:33,Zone A,NODE_A1,0.0525,0.0172,0.451,50.0,0.0556,Normal
2026-03-01 09:52:33,Zone C,NODE_B1,5.6253,5.898,51.741,530.14,2.8537,Critical
2026-03-01 09:52:33,Zone C,NODE_C1,6.8413,4.982,54.844,702.2,2.819,Critical
2026-03-01 09:52:34,Zone A,NODE_A1,0.0479,0.0127,0.501,146.08,0.0076,Normal
2026-03-01 09:52:34,Zone C,NODE_B1,7.6277,5.5947,40.244,720.9,3.0459,Critical
2026-03-01 09:52:34,Zone C,NODE_C1,6.4612,4.7882,48.838,711.37,2.5029,Critical
2026-03-01 09:52:35,Zone A,NODE_A1,0.0757,0.0747,0.729,101.79,0.0401,Normal
2026-03-01 09:52:35,Zone C,NODE_B1,6.4726,5.8865,49.352,753.61,1.9972,Critical
2026-03-01 09:52:35,Zone C,NODE_C1,5.607,5.449,48.605,880.27,2.8666,Critical
2026-03-01 09:52:36,Zone A,NODE_A1,-0.0346,-0.0104,0.372,129.64,0.0128,Normal
2026-03-01 09:52:36,Zone C,NODE_B1,5.6008,6.0388,29.092,868.91,2.7086,Critical
2026-03-01 09:52:36,Zone C,NODE_C1,5.1014,5.7912,54.317,694.19,2.9548,Critical
2026-03-01 09:52:37,Zone A,NODE_A1,0.0638,-0.0014,0.632,69.73,0.0233,Normal
2026-03-01 09:52:37,Zone C,NODE_B1,6.7598,5.9449,47.858,831.58,3.2147,Critical
2026-03-01 09:52:37,Zone C,NODE_C1,5.8863,5.4307,60.0,658.17,3.2792,Critical
2026-03-01 09:52:38,Zone A,NODE_A1,0.0056,0.0943,0.697,116.07,0.002,Normal
2026-03-01 09:52:38,Zone C,NODE_B1,6.6134,5.236,44.379,768.05,3.267,Critical
2026-03-01 09:52:38,Zone C,NODE_C1,7.7394,6.9616,48.242,714.52,2.7367,Critical
2026-03-01 09:52:39,Zone A,NODE_A1,0.0472,0.0117,0.836,74.77,0.0034,Normal
2026-03-01 09:52:39,Zone C,NODE_B1,7.6324,6.1053,56.426,716.25,3.3501,Critical
2026-03-01 09:52:39,Zone C,NODE_C1,3.9371,4.7386,51.064,858.03,2.4446,Critical
2026-03-01 09:52:40,Zone A,NODE_A1,-0.0609,-0.0888,0.98,110.41,0.0075,Normal
2026-03-01 09:52:40,Zone C,NODE_B1,5.532,5.8212,46.868,900.0,2.4148,Critical
2026-03-01 09:52:40,Zone C,NODE_C1,6.926,5.1708,55.429,757.03,3.2196,Critical
2026-03-01 09:52:41,Zone A,NODE_A1,0.082,0.006,0.651,75.19,0.0139,Normal
2026-03-01 09:52:41,Zone C,NODE_B1,6.2885,6.2752,46.711,808.85,2.4091,Critical
2026-03-01 09:52:41,Zone C,NODE_C1,6.8005,5.0031,50.765,746.23,3.3236,Critical
2026-03-01 09:52:42,Zone A,NODE_A1,-0.0247,-0.034,0.715,97.27,0.0218,Normal
2026-03-01 09:52:42,Zone C,NODE_B1,6.2531,5.2508,44.821,775.48,2.4872,Critical
2026-03-01 09:52:42,Zone C,NODE_C1,5.9961,4.1259,58.534,791.39,2.7442,Critical
2026-03-01 09:52:43,Zone A,NODE_A1,-0.0224,-0.066,0.392,93.56,0.0462,Normal
2026-03-01 09:52:43,Zone C,NODE_B1,7.0781,6.5987,54.121,784.35,2.9452,Critical
2026-03-01 09:52:43,Zone C,NODE_C1,6.2642,4.9903,60.0,860.76,2.9765,Critical
2026-03-01 09:52:44,Zone A,NODE_A1,0.0375,0.0043,0.571,117.1,0.0116,Normal
2026-03-01 09:52:44,Zone C,NODE_B1,6.4341,4.6072,53.126,745.54,2.3011,Critical
2026-03-01 09:52:44,Zone C,NODE_C1,5.8517,4.5506,55.022,821.44,2.8566,Critical
2026-03-01 09:52:45,Zone A,NODE_A1,0.0039,0.0374,0.584,87.55,0.0059,Normal
2026-03-01 09:52:45,Zone C,NODE_B1,7.8871,5.3594,39.43,813.78,2.5447,Critical
2026-03-01 09:52:45,Zone C,NODE_C1,5.5426,6.1755,47.779,804.03,2.7917,Critical
2026-03-01 09:52:46,Zone A,NODE_A1,0.0549,0.0374,0.373,68.72,0.0039,Normal
2026-03-01 09:52:46,Zone C,NODE_B1,8.0,6.5482,50.358,767.22,2.4522,Critical
2026-03-01 09:52:46,Zone C,NODE_C1,6.6261,6.7016,56.783,900.0,2.6557,Critical
2026-03-01 09:52:47,Zone A,NODE_A1,0.0442,0.0144,0.953,138.89,0.0059,Normal
2026-03-01 09:52:47,Zone C,NODE_B1,4.0541,6.0322,47.502,845.28,2.4897,Critical
2026-03-01 09:52:47,Zone C,NODE_C1,7.8048,4.7486,46.642,751.42,2.9898,Critical
2026-03-01 09:52:48,Zone A,NODE_A1,-0.0137,0.0228,0.747,104.29,0.0297,Normal
2026-03-01 09:52:48,Zone C,NODE_B1,5.4972,5.6079,44.951,750.95,2.8717,Critical
2026-03-01 09:52:48,Zone C,NODE_C1,7.5648,5.0238,52.766,868.11,2.9537,Critical
2026-03-01 09:52:49,Zone A,NODE_A1,0.0109,0.0033,0.303,86.2,0.0042,Normal
2026-03-01 09:52:49,Zone C,NODE_B1,6.9447,4.4523,41.675,849.51,2.637,Critical
2026-03-01 09:52:49,Zone C,NODE_C1,5.4815,6.0599,48.491,809.35,2.8399,Critical
2026-03-01 09:52:50,Zone A,NODE_A1,-0.0242,-0.0254,0.608,105.52,0.0048,Normal
2026-03-01 09:52:50,Zone C,NODE_B1,6.6666,5.4494,52.203,679.86,2.931,Critical
2026-03-01 09:52:50,Zone C,NODE_C1,7.0871,3.3851,56.826,900.0,2.963,Critical
2026-03-01 09:52:51,Zone A,NODE_A1,-0.0291,-0.0807,0.559,104.92,0.0306,Normal
2026-03-01 09:52:51,Zone C,NODE_B1,6.9688,5.8699,48.325,897.34,2.366,Critical
2026-03-01 09:52:51,Zone C,NODE_C1,5.3145,5.4972,47.712,727.37,2.9955,Critical
2026-03-01 09:52:52,Zone A,NODE_A1,0.0242,-0.0779,0.414,116.33,0.0192,Normal
2026-03-01 09:52:52,Zone C,NODE_B1,5.9194,6.747,42.555,772.8,2.7933,Critical
2026-03-01 09:52:52,Zone C,NODE_C1,6.7421,4.6563,41.615,817.78,3.1769,Critical
2026-03-01 09:52:53,Zone A,NODE_A1,-0.0155,-0.0132,0.574,101.7,0.0094,Normal
2026-03-01 09:52:53,Zone C,NODE_B1,5.6516,5.3803,50.41,738.65,2.5297,Critical
2026-03-01 09:52:53,Zone C,NODE_C1,5.4819,5.0015,40.422,826.52,2.4947,Critical
2026-03-01 09:52:54,Zone A,NODE_A1,0.0457,0.0718,0.529,102.59,0.0408,Normal
2026-03-01 09:52:54,Zone C,NODE_B1,5.5205,4.7102,53.467,802.37,2.717,Critical
2026-03-01 09:52:54,Zone C,NODE_C1,6.5185,5.5415,51.671,863.23,3.38,Critical
2026-03-01 09:52:55,Zone A,NODE_A1,0.01,-0.0538,0.98,112.64,0.0391,Normal
2026-03-01 09:52:55,Zone C,NODE_B1,5.6268,6.8176,39.497,725.73,2.4776,Critical
2026-03-01 09:52:55,Zone C,NODE_C1,6.2062,6.1539,44.223,755.56,2.6804,Critical
2026-03-01 09:52:56,Zone A,NODE_A1,0.011,0.0124,0.624,106.61,0.002,Normal
2026-03-01 09:52:56,Zone C,NODE_B1,4.1783,5.9063,38.542,788.55,2.6653,Critical
2026-03-01 09:52:56,Zone C,NODE_C1,6.9494,4.2599,42.747,757.54,2.5749,Critical
2026-03-01 09:52:57,Zone A,NODE_A1,-0.0263,0.0033,0.526,123.47,0.0178,Normal
2026-03-01 09:52:57,Zone C,NODE_B1,6.2011,5.2078,59.891,757.43,2.9282,Critical
2026-03-01 09:52:57,Zone C,NODE_C1,6.2148,5.5289,53.895,845.69,2.4102,Critical
2026-03-01 09:52:58,Zone A,NODE_A1,-0.1,-0.0355,0.801,125.86,0.0039,Normal
2026-03-01 09:52:58,Zone C,NODE_B1,6.3978,6.8609,57.504,838.45,2.1751,Critical
2026-03-01 09:52:58,Zone C,NODE_C1,6.1726,4.9631,43.081,814.39,3.0168,Critical
2026-03-01 09:52:59,Zone A,NODE_A1,-0.0503,-0.0913,0.553,84.83,0.0271,Normal
2026-03-01 09:52:59,Zone C,NODE_B1,6.4581,6.2885,58.508,801.07,2.1397,Critical
2026-03-01 09:52:59,Zone C,NODE_C1,5.388,5.6169,60.0,654.15,2.9416,Critical
2026-03-01 09:53:00,Zone A,NODE_A1,0.0349,-0.0091,0.551,97.31,0.0193,Normal
2026-03-01 09:53:00,Zone C,NODE_B1,5.493,4.0938,60.0,771.09,2.26,Critical
2026-03-01 09:53:00,Zone C,NODE_C1,7.3291,5.3282,51.763,825.33,2.4381,Critical
2026-03-01 09:53:01,Zone A,NODE_A1,0.0139,0.0349,0.741,111.09,0.0107,Normal
2026-03-01 09:53:01,Zone C,NODE_B1,7.2788,5.5316,39.79,774.34,2.2479,Critical
2026-03-01 09:53:01,Zone C,NODE_C1,6.417,5.3954,51.928,586.37,3.3147,Critical
2026-03-01 09:53:02,Zone A,NODE_A1,-0.0167,0.0093,0.702,87.34,0.0091,Normal
2026-03-01 09:53:02,Zone C,NODE_B1,6.3062,4.7294,46.306,900.0,2.7283,Critical
2026-03-01 09:53:02,Zone C,NODE_C1,4.6167,5.8105,52.494,728.55,2.7571,Critical
2026-03-01 09:53:03,Zone A,NODE_A1,0.0199,-0.0046,0.42,105.49,0.0107,Normal
2026-03-01 09:53:03,Zone C,NODE_B1,5.6445,5.2816,60.0,730.0,3.423,Critical
2026-03-01 09:53:03,Zone C,NODE_C1,5.4568,6.8885,49.037,816.92,2.3305,Critical
2026-03-01 09:53:04,Zone A,NODE_A1,0.028,-0.0045,0.295,82.3,0.0332,Normal
2026-03-01 09:53:04,Zone C,NODE_B1,5.3242,5.6621,43.582,699.94,2.2196,Critical
2026-03-01 09:53:04,Zone C,NODE_C1,5.6353,7.5934,52.692,794.78,2.8669,Critical
2026-03-01 09:53:05,Zone A,NODE_A1,-0.002,-0.0256,0.624,109.0,0.0582,Normal
2026-03-01 09:53:05,Zone C,NODE_B1,6.4659,5.5866,50.34,616.66,3.6126,Critical
2026-03-01 09:53:05,Zone C,NODE_C1,4.9532,6.5557,55.607,804.85,1.6668,Critical
2026-03-01 09:53:06,Zone A,NODE_A1,0.0746,-0.0016,0.491,94.56,0.0108,Normal
2026-03-01 09:53:06,Zone C,NODE_B1,6.6209,4.9782,52.462,900.0,2.4936,Critical
2026-03-01 09:53:06,Zone C,NODE_C1,5.4977,5.7566,60.0,810.62,3.2523,Critical
2026-03-01 09:53:07,Zone A,NODE_A1,0.0638,-0.0196,0.82,109.19,0.0091,Normal
2026-03-01 09:53:07,Zone C,NODE_B1,6.5476,5.7815,49.554,809.13,2.8649,Critical
2026-03-01 09:53:07,Zone C,NODE_C1,5.9453,6.0106,55.101,900.0,3.7143,Critical
2026-03-01 09:53:08,Zone A,NODE_A1,-0.0128,-0.0286,0.338,100.99,0.005,Normal
2026-03-01 09:53:08,Zone C,NODE_B1,8.0,4.4473,56.198,804.71,2.3789,Critical
2026-03-01 09:53:08,Zone C,NODE_C1,5.5017,5.2695,54.531,816.79,2.3615,Critical
2026-03-01 09:53:09,Zone A,NODE_A1,0.0309,-0.089,0.35,100.47,0.0422,Normal
2026-03-01 09:53:09,Zone C,NODE_B1,7.1041,6.1923,37.72,850.14,2.9309,Critical
2026-03-01 09:53:09,Zone C,NODE_C1,6.4291,6.4453,58.131,741.02,1.9233,Critical
2026-03-01 09:53:10,Zone A,NODE_A1,-0.0392,-0.0259,0.661,85.97,0.0105,Normal
2026-03-01 09:53:10,Zone C,NODE_B1,5.6931,6.2967,44.165,713.41,2.6904,Critical
2026-03-01 09:53:10,Zone C,NODE_C1,4.9453,6.4978,44.564,851.5,2.7057,Critical
2026-03-01 09:53:11,Zone A,NODE_A1,-0.0587,-0.1,0.569,84.27,0.024,Normal
2026-03-01 09:53:11,Zone C,NODE_B1,7.1721,5.4119,49.301,728.6,3.0398,Critical
2026-03-01 09:53:11,Zone C,NODE_C1,8.0,5.0561,52.309,727.02,3.1466,Critical
2026-03-01 09:53:12,Zone A,NODE_A1,0.0398,-0.0514,0.145,105.37,0.002,Normal
2026-03-01 09:53:12,Zone C,NODE_B1,5.2228,6.4761,55.375,759.09,2.8981,Critical
2026-03-01 09:53:12,Zone C,NODE_C1,6.6957,6.3482,37.073,724.44,3.151,Critical
2026-03-01 09:53:13,Zone A,NODE_A1,-0.0617,-0.0439,0.445,106.3,0.0075,Normal
2026-03-01 09:53:13,Zone C,NODE_B1,6.4612,5.5787,41.912,601.92,2.3395,Critical
2026-03-01 09:53:13,Zone C,NODE_C1,4.9754,5.8573,45.314,730.53,3.0545,Critical
2026-03-01 09:53:14,Zone A,NODE_A1,0.0379,0.047,0.716,74.24,0.0357,Normal
2026-03-01 09:53:14,Zone C,NODE_B1,5.0467,5.1069,38.312,895.3,3.0581,Critical
2026-03-01 09:53:14,Zone C,NODE_C1,6.1583,4.9269,40.547,719.62,3.5133,Critical
2026-03-01 09:53:15,Zone A,NODE_A1,0.011,0.0853,0.882,100.8,0.0122,Normal
2026-03-01 09:53:15,Zone C,NODE_B1,8.0,5.7202,54.702,833.63,2.3794,Critical
2026-03-01 09:53:15,Zone C,NODE_C1,7.0427,4.9137,46.587,850.99,2.9252,Critical
2026-03-01 09:53:16,Zone A,NODE_A1,0.0216,-0.011,0.739,139.71,0.0311,Normal
2026-03-01 09:53:16,Zone C,NODE_B1,7.6063,5.1034,57.895,791.01,3.1108,Critical
2026-03-01 09:53:16,Zone C,NODE_C1,6.6844,3.8057,49.876,810.57,2.9408,Critical
2026-03-01 09:53:17,Zone A,NODE_A1,-0.0538,-0.0208,0.57,90.36,0.0234,Normal
2026-03-01 09:53:17,Zone C,NODE_B1,5.7542,5.2732,35.262,850.57,2.8184,Critical
2026-03-01 09:53:17,Zone C,NODE_C1,7.7275,5.0337,39.923,729.69,3.153,Critical
2026-03-01 09:53:18,Zone A,NODE_A1,0.036,0.0143,0.838,108.7,0.022,Normal
2026-03-01 09:53:18,Zone C,NODE_B1,6.3994,4.7961,42.109,775.88,3.4378,Critical
2026-03-01 09:53:18,Zone C,NODE_C1,5.3449,6.5382,54.289,705.1,2.8843,Critical
2026-03-01 09:53:19,Zone A,NODE_A1,-0.0296,0.017,0.527,94.87,0.0264,Normal
2026-03-01 09:53:19,Zone C,NODE_B1,6.1867,6.2875,55.141,665.74,3.2509,Critical
2026-03-01 09:53:19,Zone C,NODE_C1,7.4487,6.1966,46.943,727.54,2.7131,Critical
2026-03-01 09:53:20,Zone A,NODE_A1,-0.0104,-0.0891,0.614,90.8,0.0082,Normal
2026-03-01 09:53:20,Zone C,NODE_B1,6.7382,5.1654,51.687,859.13,3.2934,Critical
2026-03-01 09:53:20,Zone C,NODE_C1,6.0892,3.7055,46.73,842.12,3.2087,Critical
2026-03-01 09:53:21,Zone A,NODE_A1,0.0248,0.0825,0.494,106.11,0.0245,Normal
2026-03-01 09:53:21,Zone C,NODE_B1,5.0305,4.6825,50.745,709.4,2.7898,Critical
2026-03-01 09:53:21,Zone C,NODE_C1,7.1671,6.7743,44.05,708.7,2.9718,Critical
2026-03-01 09:53:22,Zone A,NODE_A1,0.0033,-0.0223,0.691,116.99,0.0029,Normal
2026-03-01 09:53:22,Zone C,NODE_B1,6.4141,5.2917,48.758,744.98,2.0134,Critical
2026-03-01 09:53:22,Zone C,NODE_C1,5.9188,5.9788,47.259,853.82,2.5806,Critical
2026-03-01 09:53:23,Zone A,NODE_A1,-0.0064,-0.004,0.389,63.73,0.0201,Normal
2026-03-01 09:53:23,Zone C,NODE_B1,6.679,6.2695,38.669,865.48,2.5066,Critical
2026-03-01 09:53:23,Zone C,NODE_C1,6.1771,5.4118,47.629,770.39,2.835,Critical
2026-03-01 09:53:24,Zone A,NODE_A1,0.0563,-0.0131,0.635,134.18,0.0102,Normal
2026-03-01 09:53:24,Zone C,NODE_B1,7.0932,6.3051,53.144,807.18,2.9811,Critical
2026-03-01 09:53:24,Zone C,NODE_C1,6.4747,6.3234,45.304,701.3,2.9143,Critical
2026-03-01 09:53:25,Zone A,NODE_A1,0.0486,-0.049,0.719,98.28,0.0062,Normal
2026-03-01 09:53:25,Zone C,NODE_B1,7.3915,5.6564,60.0,816.54,3.0547,Critical
2026-03-01 09:53:25,Zone C,NODE_C1,5.9414,5.4673,48.912,798.83,2.6413,Critical
2026-03-01 09:53:26,Zone A,NODE_A1,0.0617,0.0235,0.593,92.13,0.0042,Normal
2026-03-01 09:53:26,Zone C,NODE_B1,3.893,6.2416,45.317,750.92,2.5028,Critical
2026-03-01 09:53:26,Zone C,NODE_C1,6.6417,6.5048,45.478,672.96,2.9016,Critical
2026-03-01 09:53:27,Zone A,NODE_A1,-0.0301,-0.0649,0.562,106.25,0.0064,Normal
2026-03-01 09:53:27,Zone C,NODE_B1,7.5902,5.0932,42.079,710.68,3.9245,Critical
2026-03-01 09:53:27,Zone C,NODE_C1,5.3645,6.6119,48.328,848.93,1.748,Critical
2026-03-01 09:53:28,Zone A,NODE_A1,0.0249,0.0011,0.819,70.43,0.0047,Normal
2026-03-01 09:53:28,Zone C,NODE_B1,6.9028,5.7412,46.337,719.75,3.0017,Critical
2026-03-01 09:53:28,Zone C,NODE_C1,7.1791,5.7558,51.334,802.54,3.5662,Critical
2026-03-01 09:53:29,Zone A,NODE_A1,-0.0056,-0.045,0.46,117.96,0.02,Normal
2026-03-01 09:53:29,Zone C,NODE_B1,6.7723,5.5837,55.527,734.42,3.4227,Critical
2026-03-01 09:53:29,Zone C,NODE_C1,6.6567,6.2691,45.476,749.24,2.8874,Critical
2026-03-01 09:53:30,Zone A,NODE_A1,0.0345,-0.0515,0.698,110.85,0.0144,Normal
2026-03-01 09:53:30,Zone C,NODE_B1,7.7669,6.2246,41.892,761.21,2.8392,Critical
2026-03-01 09:53:30,Zone C,NODE_C1,6.0274,4.0584,38.82,900.0,3.2919,Critical
2026-03-01 09:53:31,Zone A,NODE_A1,0.0187,-0.0203,0.623,81.06,0.0167,Normal
2026-03-01 09:53:31,Zone C,NODE_B1,6.4779,5.5,48.168,814.46,2.2118,Critical
2026-03-01 09:53:31,Zone C,NODE_C1,8.0,5.3918,42.207,850.94,2.5426,Critical
2026-03-01 09:53:32,Zone A,NODE_A1,0.0024,-0.0376,0.451,95.34,0.0027,Normal
2026-03-01 09:53:32,Zone C,NODE_B1,7.5894,6.5106,37.181,837.25,3.0544,Critical
2026-03-01 09:53:32,Zone C,NODE_C1,6.4951,5.4407,50.279,767.81,2.8673,Critical
2026-03-01 09:53:33,Zone A,NODE_A1,0.0432,-0.0276,0.516,111.93,0.0135,Normal
2026-03-01 09:53:33,Zone C,NODE_B1,6.1344,5.5548,60.0,863.52,2.9572,Critical
2026-03-01 09:53:33,Zone C,NODE_C1,6.3444,6.8318,36.548,849.27,2.8203,Critical
2026-03-01 09:53:34,Zone A,NODE_A1,0.0595,0.0509,0.552,97.47,0.0223,Normal
2026-03-01 09:53:34,Zone C,NODE_B1,5.6094,5.4598,37.785,713.64,2.5494,Critical
2026-03-01 09:53:34,Zone C,NODE_C1,5.768,6.1736,52.975,868.01,2.6134,Critical
2026-03-01 09:53:35,Zone A,NODE_A1,-0.0188,-0.0149,0.555,99.79,0.002,Normal
2026-03-01 09:53:35,Zone C,NODE_B1,7.184,6.0039,49.418,900.0,2.3079,Critical
2026-03-01 09:53:35,Zone C,NODE_C1,7.1638,5.7062,53.175,707.95,2.2477,Critical
2026-03-01 09:53:36,Zone A,NODE_A1,0.0029,-0.0539,0.456,103.76,0.002,Normal
2026-03-01 09:53:36,Zone C,NODE_B1,5.8596,6.9125,46.179,784.55,2.6373,Critical
2026-03-01 09:53:36,Zone C,NODE_C1,5.3313,5.6659,44.536,877.07,2.8008,Critical
2026-03-01 09:53:37,Zone A,NODE_A1,-0.0052,0.0253,0.563,78.54,0.0211,Normal
2026-03-01 09:53:37,Zone C,NODE_B1,7.0897,6.2457,44.139,765.05,3.7029,Critical
2026-03-01 09:53:37,Zone C,NODE_C1,6.6619,8.0,58.701,900.0,2.4231,Critical
2026-03-01 09:53:38,Zone A,NODE_A1,0.0162,0.0327,0.42,99.03,0.0504,Normal
2026-03-01 09:53:38,Zone C,NODE_B1,6.9247,5.4864,53.601,824.74,2.6257,Critical
2026-03-01 09:53:38,Zone C,NODE_C1,6.2066,4.7841,50.944,826.06,3.1873,Critical
2026-03-01 09:53:39,Zone A,NODE_A1,-0.0424,-0.0135,0.654,113.19,0.0094,Normal
2026-03-01 09:53:39,Zone C,NODE_B1,5.8012,5.8559,50.577,818.19,3.4829,Critical
2026-03-01 09:53:39,Zone C,NODE_C1,8.0,5.1351,54.721,900.0,2.4814,Critical
2026-03-01 09:53:40,Zone A,NODE_A1,0.0039,-0.0595,0.418,95.13,0.0259,Normal
2026-03-01 09:53:40,Zone C,NODE_B1,7.6223,5.6315,51.678,814.81,1.9641,Critical
2026-03-01 09:53:40,Zone C,NODE_C1,6.9491,5.6854,57.872,721.94,3.5061,Critical
2026-03-01 09:53:41,Zone A,NODE_A1,0.0341,-0.043,0.664,121.96,0.0055,Normal
2026-03-01 09:53:41,Zone C,NODE_B1,5.9732,5.4785,42.423,806.1,3.3245,Critical
2026-03-01 09:53:41,Zone C,NODE_C1,7.3466,6.6607,55.024,654.14,2.5919,Critical
2026-03-01 09:53:42,Zone A,NODE_A1,0.0053,-0.0105,0.592,98.86,0.002,Normal
2026-03-01 09:53:42,Zone C,NODE_B1,6.9828,5.1235,33.526,710.71,3.339,Critical
2026-03-01 09:53:42,Zone C,NODE_C1,6.4919,5.4754,58.643,682.71,3.2231,Critical
2026-03-01 09:53:43,Zone A,NODE_A1,0.0498,0.0163,0.71,107.47,0.0285,Normal
2026-03-01 09:53:43,Zone C,NODE_B1,5.4541,5.1179,60.0,736.74,2.2704,Critical
2026-03-01 09:53:43,Zone C,NODE_C1,6.0591,5.2037,43.428,842.39,2.6442,Critical
2026-03-01 09:53:44,Zone A,NODE_A1,-0.0384,-0.0756,0.476,112.06,0.0207,Normal
2026-03-01 09:53:44,Zone C,NODE_B1,6.378,5.6548,51.61,828.1,2.2721,Critical
2026-03-01 09:53:44,Zone C,NODE_C1,7.3942,6.7245,45.438,837.27,2.7502,Critical
2026-03-01 09:53:45,Zone A,NODE_A1,0.0718,-0.032,0.461,98.72,0.0032,Normal
2026-03-01 09:53:45,Zone C,NODE_B1,5.9088,6.3707,51.287,805.67,3.2198,Critical
2026-03-01 09:53:45,Zone C,NODE_C1,6.7206,4.8921,53.511,791.96,2.6902,Critical
2026-03-01 09:53:46,Zone A,NODE_A1,-0.0251,-0.0149,0.494,125.65,0.004,Normal
2026-03-01 09:53:46,Zone C,NODE_B1,5.9854,5.4782,53.094,731.57,2.1615,Critical
2026-03-01 09:53:46,Zone C,NODE_C1,5.8363,5.9795,50.536,898.84,3.3055,Critical
2026-03-01 09:53:47,Zone A,NODE_A1,0.0231,0.0106,0.464,104.19,0.0109,Normal
2026-03-01 09:53:47,Zone C,NODE_B1,6.9186,6.1572,59.603,727.94,3.5743,Critical
2026-03-01 09:53:47,Zone C,NODE_C1,8.0,6.3757,60.0,820.19,2.2561,Critical
2026-03-01 09:53:48,Zone A,NODE_A1,-0.0964,-0.0179,0.687,112.15,0.0033,Normal
2026-03-01 09:53:48,Zone C,NODE_B1,6.8333,4.4223,47.63,675.28,1.6049,Critical
2026-03-01 09:53:48,Zone C,NODE_C1,6.418,5.8472,48.281,803.12,2.06,Critical
2026-03-01 09:53:49,Zone A,NODE_A1,0.051,-0.0094,0.147,84.78,0.0023,Normal
2026-03-01 09:53:49,Zone C,NODE_B1,8.0,6.1912,52.927,828.11,2.271,Critical
2026-03-01 09:53:49,Zone C,NODE_C1,6.4615,4.1914,36.041,769.64,2.6744,Critical
2026-03-01 09:53:50,Zone A,NODE_A1,-0.0114,0.0089,0.454,68.3,0.0053,Normal
2026-03-01 09:53:50,Zone C,NODE_B1,6.0629,5.3839,60.0,844.88,3.1938,Critical
2026-03-01 09:53:50,Zone C,NODE_C1,6.795,5.7387,56.208,769.43,2.0644,Critical
2026-03-01 09:53:51,Zone A,NODE_A1,0.0042,0.0669,0.719,90.21,0.002,Normal
2026-03-01 09:53:51,Zone C,NODE_B1,5.7289,6.1271,35.243,785.08,2.357,Critical
2026-03-01 09:53:51,Zone C,NODE_C1,4.9071,4.2837,52.53,900.0,2.1495,Critical
2026-03-01 09:53:52,Zone A,NODE_A1,0.0133,-0.0069,0.609,92.22,0.002,Normal
2026-03-01 09:53:52,Zone C,NODE_B1,6.6975,6.5079,50.951,796.6,3.1688,Critical
2026-03-01 09:53:52,Zone C,NODE_C1,6.0893,6.5094,60.0,866.59,2.9405,Critical
2026-03-01 09:53:53,Zone A,NODE_A1,0.0114,0.0392,0.508,92.34,0.0239,Normal
2026-03-01 09:53:53,Zone C,NODE_B1,7.4486,6.6574,52.805,631.31,1.4803,Critical
2026-03-01 09:53:53,Zone C,NODE_C1,6.6733,5.513,39.478,805.14,2.5661,Critical
2026-03-01 09:53:54,Zone A,NODE_A1,0.0375,0.0018,0.306,98.86,0.0366,Normal
2026-03-01 09:53:54,Zone C,NODE_B1,7.111,5.6909,55.089,793.48,2.1155,Critical
2026-03-01 09:53:54,Zone C,NODE_C1,7.4484,6.4603,57.182,900.0,2.7053,Critical
2026-03-01 09:53:55,Zone A,NODE_A1,0.0034,-0.0312,0.649,92.46,0.002,Normal
2026-03-01 09:53:55,Zone C,NODE_B1,7.6375,5.7416,53.785,823.26,3.0144,Critical
2026-03-01 09:53:55,Zone C,NODE_C1,5.619,6.6603,53.148,828.51,2.9621,Critical
2026-03-01 09:53:56,Zone A,NODE_A1,-0.0336,-0.0543,0.598,116.29,0.005,Normal
2026-03-01 09:53:56,Zone C,NODE_B1,7.1766,5.7937,39.834,796.28,2.2459,Critical
2026-03-01 09:53:56,Zone C,NODE_C1,6.1758,6.3046,60.0,718.07,2.8644,Critical
2026-03-01 09:53:57,Zone A,NODE_A1,-0.0071,-0.0008,0.605,99.64,0.0107,Normal
